chr11	9593227	9597227	NM_003390	+	9595227	chr11	9594393	9594402	M56440	+	9594397	9
chr11	9593227	9597227	NM_003390	+	9595227	chr11	9594395	9594404	M46018	-	9594399	9
chr11	9593227	9597227	NM_003390	+	9595227	chr11	9595390	9595399	M65304	+	9595394	9
chr11	9593227	9597227	NM_003390	+	9595227	chr11	9595392	9595401	M37584	-	9595396	9
chr11	9594233	9598233	NM_001143976	+	9596233	chr11	9594393	9594402	M56440	+	9594397	9
chr11	9594233	9598233	NM_001143976	+	9596233	chr11	9594395	9594404	M46018	-	9594399	9
chr11	9594233	9598233	NM_001143976	+	9596233	chr11	9595390	9595399	M65304	+	9595394	9
chr11	9594233	9598233	NM_001143976	+	9596233	chr11	9595392	9595401	M37584	-	9595396	9
chr11	10469867	10473867	NM_001172431	+	10471867	chr11	10471776	10471785	M79555	+	10471780	9
chr11	10469867	10473867	NM_001172431	+	10471867	chr11	10471778	10471787	M58447	-	10471782	9
chr11	10470223	10474223	NM_000480	+	10472223	chr11	10471776	10471785	M79555	+	10471780	9
chr11	10470223	10474223	NM_000480	+	10472223	chr11	10471778	10471787	M58447	-	10471782	9
chr11	10474665	10478665	NM_001025389	+	10476665	chr11	10476971	10476980	M9238	+	10476975	9
chr11	10474665	10478665	NM_001025389	+	10476665	chr11	10476973	10476982	M75215	-	10476977	9
chr11	10475480	10479480	NM_001025390	+	10477480	chr11	10476971	10476980	M9238	+	10476975	9
chr11	10475480	10479480	NM_001025390	+	10477480	chr11	10476973	10476982	M75215	-	10476977	9
chr11	12130122	12134122	NM_001282663	+	12132122	chr11	12131998	12132007	M56485	+	12132002	9
chr11	12130122	12134122	NM_001282663	+	12132122	chr11	12132000	12132009	M45140	-	12132004	9
chr11	12181625	12185625	NM_001282666	+	12183625	chr11	12182016	12182025	M58482	+	12182020	9
chr11	12181625	12185625	NM_001282666	+	12183625	chr11	12182018	12182027	M45141	-	12182022	9
chr11	12397025	12401025	NM_018222	+	12399025	chr11	12397932	12397941	M6438	+	12397936	9
chr11	12397025	12401025	NM_018222	+	12399025	chr11	12397934	12397943	M14690	-	12397938	9
chr11	12397025	12401025	NM_018222	+	12399025	chr11	12397995	12398004	M62635	-	12397999	9
chr11	12397025	12401025	NM_018222	+	12399025	chr11	12398470	12398479	M12704	+	12398474	9
chr11	12397025	12401025	NM_018222	+	12399025	chr11	12398472	12398481	M75262	-	12398476	9
chr11	13028969	13032969	NM_001080521	+	13030969	chr11	13030816	13030825	M18162	+	13030820	9
chr11	13028969	13032969	NM_001080521	+	13030969	chr11	13030818	13030827	M24317	-	13030822	9
chr11	13982183	13986183	NM_006108	+	13984183	chr11	13982456	13982465	M33163	+	13982460	9
chr11	14663180	14667180	NM_148976	-	14665180	chr11	14664651	14664660	M79614	+	14664655	9
chr11	14663180	14667180	NM_148976	-	14665180	chr11	14664680	14664689	M79615	-	14664684	9
chr11	14663268	14667268	NM_000922	+	14665268	chr11	14664651	14664660	M79614	+	14664655	9
chr11	14663268	14667268	NM_000922	+	14665268	chr11	14664680	14664689	M79615	-	14664684	9
chr11	15663430	15667430	NM_001293172	+	15665430	chr11	15666596	15666605	M56528	+	15666600	9
chr11	15663430	15667430	NM_001293172	+	15665430	chr11	15666598	15666607	M46138	-	15666602	9
chr11	17371308	17375308	NM_001202439	+	17373308	chr11	17373539	17373548	M45153	-	17373543	9
chr11	17739109	17743109	NM_002478	+	17741109	chr11	17741482	17741491	M56563	-	17741486	9
chr11	18413935	18417935	NM_001165415	+	18415935	chr11	18415922	18415931	M45159	+	18415926	9
chr11	18415812	18419812	NM_001165414	+	18417812	chr11	18415922	18415931	M45159	+	18415926	9
chr11	18812268	18816268	NM_001278236	-	18814268	chr11	18816002	18816011	M38259	-	18816006	9
chr11	18954549	18958549	NM_147199	-	18956549	chr11	18955597	18955606	M35690	+	18955601	9
chr11	18954549	18958549	NM_147199	-	18956549	chr11	18955599	18955608	M70697	-	18955603	9
chr11	19732880	19736880	NM_001244963	+	19734880	chr11	19735316	19735325	M66430	-	19735320	9
chr11	20383230	20387230	NM_006410	+	20385230	chr11	20385173	20385182	M82519	-	20385177	9
chr11	20383246	20387246	NM_001098521	+	20385246	chr11	20385173	20385182	M82519	-	20385177	9
chr11	20383288	20387288	NM_001098520	+	20385288	chr11	20385173	20385182	M82519	-	20385177	9
chr11	20383402	20387402	NM_001098522	+	20385402	chr11	20385173	20385182	M82519	-	20385177	9
chr11	20383686	20387686	NM_001098523	+	20385686	chr11	20385173	20385182	M82519	-	20385177	9
chr11	22645387	22649387	NM_022725	-	22647387	chr11	22647612	22647621	M78079	+	22647616	9
chr11	27382795	27386795	NM_030771	-	27384795	chr11	27384615	27384624	M56693	+	27384619	9
chr11	27382795	27386795	NM_030771	-	27384795	chr11	27384617	27384626	M45194	-	27384621	9
chr11	30036577	30040577	NM_002233	-	30038577	chr11	30040142	30040151	M9444	+	30040146	9
chr11	30036577	30040577	NM_002233	-	30038577	chr11	30040144	30040153	M4563	-	30040148	9
chr11	31830690	31834690	NM_001258465	-	31832690	chr11	31833706	31833715	M84953	-	31833710	9
chr11	31830901	31834901	NM_000280	-	31832901	chr11	31833706	31833715	M84953	-	31833710	9
chr11	31831731	31835731	NM_001258463	-	31833731	chr11	31833706	31833715	M84953	-	31833710	9
chr11	34125110	34129110	NM_024662	+	34127110	chr11	34125836	34125845	M35932	+	34125840	9
chr11	34125110	34129110	NM_024662	+	34127110	chr11	34125838	34125847	M30249	-	34125842	9
chr11	34125110	34129110	NM_024662	+	34127110	chr11	34127288	34127297	M68685	-	34127292	9
chr11	35439105	35443105	NM_004171	-	35441105	chr11	35442136	35442145	M29008	+	35442140	9
chr11	35439610	35443610	NM_001252652	-	35441610	chr11	35442136	35442145	M29008	+	35442140	9
chr11	35637734	35641734	NM_014344	+	35639734	chr11	35639328	35639337	M66669	+	35639332	9
chr11	35637734	35641734	NM_014344	+	35639734	chr11	35639920	35639929	M75759	+	35639924	9
chr11	35637734	35641734	NM_014344	+	35639734	chr11	35639922	35639931	M5468	-	35639926	9
chr11	35637734	35641734	NM_014344	+	35639734	chr11	35640797	35640806	M37673	+	35640801	9
chr11	35637734	35641734	NM_014344	+	35639734	chr11	35640799	35640808	M32320	-	35640803	9
chr11	36308999	36312999	NM_014186	-	36310999	chr11	36309691	36309700	M82729	+	36309695	9
chr11	45823622	45827622	NM_001145266	+	45825622	chr11	45826643	45826652	M1824	+	45826647	9
chr11	45823622	45827622	NM_001145266	+	45825622	chr11	45826645	45826654	M24688	-	45826649	9
chr11	45824640	45828640	NM_018389	+	45826640	chr11	45826643	45826652	M1824	+	45826647	9
chr11	45824640	45828640	NM_018389	+	45826640	chr11	45826645	45826654	M24688	-	45826649	9
chr11	47446024	47450024	NM_002804	-	47448024	chr11	47448476	47448485	M36157	+	47448480	9
chr11	47446024	47450024	NM_002804	-	47448024	chr11	47448478	47448487	M76017	-	47448482	9
chr11	47468730	47472730	NM_005055	-	47470730	chr11	47470534	47470543	M76018	+	47470538	9
chr11	47468730	47472730	NM_005055	-	47470730	chr11	47470536	47470545	M24715	-	47470540	9
chr11	47606229	47610229	NM_001164379	+	47608229	chr11	47609696	47609705	M59127	+	47609700	9
chr11	47606229	47610229	NM_001164379	+	47608229	chr11	47609698	47609707	M21805	-	47609702	9
chr11	47613961	47617961	NM_031909	-	47615961	chr11	47614160	47614169	M66866	+	47614164	9
chr11	55998661	56002661	NM_001004746	-	56000661	chr11	55998860	55998869	M13307	+	55998864	9
chr11	55998661	56002661	NM_001004746	-	56000661	chr11	55998862	55998871	M61262	-	55998866	9
chr11	56228877	56232877	NM_001004743	-	56230877	chr11	56230551	56230560	M54221	+	56230555	9
chr11	56228877	56232877	NM_001004743	-	56230877	chr11	56230553	56230562	M36298	-	56230557	9
chr11	57192560	57196560	NM_014096	-	57194560	chr11	57193409	57193418	M13316	+	57193413	9
chr11	57192560	57196560	NM_014096	-	57194560	chr11	57193411	57193420	M76203	-	57193415	9
chr11	57192560	57196560	NM_014096	-	57194560	chr11	57193613	57193622	M29254	+	57193617	9
chr11	57192560	57196560	NM_014096	-	57194560	chr11	57193992	57194001	M31600	+	57193996	9
chr11	57192560	57196560	NM_014096	-	57194560	chr11	57193994	57194003	M40846	-	57193998	9
chr11	57192621	57196621	NM_199329	-	57194621	chr11	57193409	57193418	M13316	+	57193413	9
chr11	57192621	57196621	NM_199329	-	57194621	chr11	57193411	57193420	M76203	-	57193415	9
chr11	57192621	57196621	NM_199329	-	57194621	chr11	57193613	57193622	M29254	+	57193617	9
chr11	57192621	57196621	NM_199329	-	57194621	chr11	57193992	57194001	M31600	+	57193996	9
chr11	57192621	57196621	NM_199329	-	57194621	chr11	57193994	57194003	M40846	-	57193998	9
chr11	57193053	57197053	NM_017611	-	57195053	chr11	57193409	57193418	M13316	+	57193413	9
chr11	57193053	57197053	NM_017611	-	57195053	chr11	57193411	57193420	M76203	-	57193415	9
chr11	57193053	57197053	NM_017611	-	57195053	chr11	57193613	57193622	M29254	+	57193617	9
chr11	57193053	57197053	NM_017611	-	57195053	chr11	57193992	57194001	M31600	+	57193996	9
chr11	57193053	57197053	NM_017611	-	57195053	chr11	57193994	57194003	M40846	-	57193998	9
chr11	57226009	57230009	NM_178570	+	57228009	chr11	57229429	57229438	M76204	-	57229433	9
chr11	57280358	57284358	NM_001198810	-	57282358	chr11	57281433	57281442	M67019	+	57281437	9
chr11	57280358	57284358	NM_001198810	-	57282358	chr11	57282185	57282194	M40848	+	57282189	9
chr11	57280358	57284358	NM_001198810	-	57282358	chr11	57282187	57282196	M54243	-	57282191	9
chr11	57281192	57285192	NM_003627	-	57283192	chr11	57281433	57281442	M67019	+	57281437	9
chr11	57281192	57285192	NM_003627	-	57283192	chr11	57282185	57282194	M40848	+	57282189	9
chr11	57281192	57285192	NM_003627	-	57283192	chr11	57282187	57282196	M54243	-	57282191	9
chr11	57296232	57300232	NM_012456	-	57298232	chr11	57298220	57298229	M69037	+	57298224	9
chr11	57506721	57510721	NM_170746	+	57508721	chr11	57508900	57508909	M2194	+	57508904	9
chr11	57506721	57510721	NM_170746	+	57508721	chr11	57508902	57508911	M43802	-	57508906	9
chr11	58388145	58392145	NM_000614	+	58390145	chr11	58391952	58391961	M47149	+	58391956	9
chr11	59222433	59226433	NM_001004708	+	59224433	chr11	59225146	59225155	M80340	-	59225150	9
chr11	59280385	59284385	NM_001004711	+	59282385	chr11	59283475	59283484	M6848	+	59283479	9
chr11	59280385	59284385	NM_001004711	+	59282385	chr11	59283477	59283486	M71283	-	59283481	9
chr11	60465046	60469046	NM_031457	+	60467046	chr11	60465249	60465258	M80350	-	60465253	9
chr11	60633014	60637014	NM_207341	+	60635014	chr11	60634845	60634854	M29272	+	60634849	9
chr11	60633014	60637014	NM_207341	+	60635014	chr11	60636724	60636733	M47183	-	60636728	9
chr11	61098653	61102653	NM_015533	+	61100653	chr11	61101288	61101297	M61315	+	61101292	9
chr11	61098653	61102653	NM_015533	+	61100653	chr11	61101290	61101299	M15896	-	61101294	9
chr11	61098684	61102684	NM_001923	-	61100684	chr11	61101288	61101297	M61315	+	61101292	9
chr11	61098684	61102684	NM_001923	-	61100684	chr11	61101290	61101299	M15896	-	61101294	9
chr11	61445904	61449904	NM_006133	+	61447904	chr11	61449710	61449719	M80364	+	61449714	9
chr11	62378212	62382212	NM_000327	+	62380212	chr11	62378781	62378790	M80376	+	62378785	9
chr11	62378237	62382237	NM_153265	-	62380237	chr11	62378781	62378790	M80376	+	62378785	9
chr11	62387647	62391647	NM_012200	-	62389647	chr11	62389751	62389760	M80377	+	62389755	9
chr11	62418774	62422774	NM_030628	-	62420774	chr11	62418870	62418879	M63739	+	62418874	9
chr11	62418774	62422774	NM_030628	-	62420774	chr11	62418872	62418881	M21914	-	62418876	9
chr11	63328855	63332855	NM_017878	-	63330855	chr11	63332340	63332349	M47226	-	63332344	9
chr11	63682316	63686316	NM_173587	-	63684316	chr11	63685551	63685560	M67082	+	63685555	9
chr11	63931585	63935585	NM_014067	-	63933585	chr11	63932572	63932581	M38648	+	63932576	9
chr11	63931585	63935585	NM_014067	-	63933585	chr11	63932574	63932583	M21922	-	63932578	9
chr11	64012413	64016413	NM_138689	-	64014413	chr11	64014158	64014167	M29285	+	64014162	9
chr11	64065862	64069862	NM_001039496	+	64067862	chr11	64068997	64069006	M59352	+	64069001	9
chr11	64065862	64069862	NM_001039496	+	64067862	chr11	64068999	64069008	M65628	-	64069003	9
chr11	64070999	64074999	NM_001282451	+	64072999	chr11	64072281	64072290	M27873	-	64072285	9
chr11	64070999	64074999	NM_001282451	+	64072999	chr11	64073577	64073586	M6880	+	64073581	9
chr11	64070999	64074999	NM_001282451	+	64072999	chr11	64073579	64073588	M24871	-	64073583	9
chr11	64071698	64075698	NM_001282450	+	64073698	chr11	64072281	64072290	M27873	-	64072285	9
chr11	64071698	64075698	NM_001282450	+	64073698	chr11	64073577	64073586	M6880	+	64073581	9
chr11	64071698	64075698	NM_001282450	+	64073698	chr11	64073579	64073588	M24871	-	64073583	9
chr11	64408787	64412787	NM_138734	-	64410787	chr11	64411478	64411487	M21925	-	64411482	9
chr11	64644240	64648240	NM_006795	-	64646240	chr11	64646503	64646512	M37789	+	64646507	9
chr11	64644240	64648240	NM_006795	-	64646240	chr11	64646505	64646514	M65630	-	64646509	9
chr11	64645185	64649185	NM_001282444	-	64647185	chr11	64646503	64646512	M37789	+	64646507	9
chr11	64645185	64649185	NM_001282444	-	64647185	chr11	64646505	64646514	M65630	-	64646509	9
chr11	64701360	64705360	NM_130769	-	64703360	chr11	64702589	64702598	M40974	+	64702593	9
chr11	64701360	64705360	NM_130769	-	64703360	chr11	64702591	64702600	M76331	-	64702595	9
chr11	64737563	64741563	NM_001037225	-	64739563	chr11	64740793	64740802	M29288	+	64740797	9
chr11	64737563	64741563	NM_001037225	-	64739563	chr11	64740795	64740804	M50686	-	64740799	9
chr11	64792879	64796879	NM_013306	+	64794879	chr11	64792951	64792960	M54374	+	64792955	9
chr11	64792879	64796879	NM_013306	+	64794879	chr11	64792953	64792962	M2340	-	64792957	9
chr11	64883210	64887210	NM_014205	-	64885210	chr11	64884313	64884322	M47251	+	64884317	9
chr11	64883210	64887210	NM_014205	-	64885210	chr11	64884315	64884324	M57225	-	64884319	9
chr11	64979310	64983310	NM_001004326	+	64981310	chr11	64982390	64982399	M26426	+	64982394	9
chr11	64979310	64983310	NM_001004326	+	64981310	chr11	64982392	64982401	M5701	-	64982396	9
chr11	65080288	65084288	NM_006779	+	65082288	chr11	65084020	65084029	M31632	+	65084024	9
chr11	65080288	65084288	NM_006779	+	65082288	chr11	65084022	65084031	M36409	-	65084026	9
chr11	65552504	65556504	NM_004561	+	65554504	chr11	65552648	65552657	M2354	+	65552652	9
chr11	65552504	65556504	NM_004561	+	65554504	chr11	65552650	65552659	M24881	-	65552654	9
chr11	65552504	65556504	NM_004561	+	65554504	chr11	65553494	65553503	M54389	+	65553498	9
chr11	65552504	65556504	NM_004561	+	65554504	chr11	65553496	65553505	M8271	-	65553500	9
chr11	65599409	65603409	NM_152760	+	65601409	chr11	65601100	65601109	M65636	+	65601104	9
chr11	65599409	65603409	NM_152760	+	65601409	chr11	65601102	65601111	M27887	-	65601106	9
chr11	65684531	65688531	NM_001135635	-	65686531	chr11	65685193	65685202	M85589	+	65685197	9
chr11	65684531	65688531	NM_001135635	-	65686531	chr11	65685195	65685204	M57237	-	65685199	9
chr11	65684531	65688531	NM_001135635	-	65686531	chr11	65685311	65685320	M34006	+	65685315	9
chr11	65684531	65688531	NM_001135635	-	65686531	chr11	65685313	65685322	M59381	-	65685317	9
chr11	65684531	65688531	NM_001135635	-	65686531	chr11	65687017	65687026	M34007	+	65687021	9
chr11	65684727	65688727	NM_006442	+	65686727	chr11	65685193	65685202	M85589	+	65685197	9
chr11	65684727	65688727	NM_006442	+	65686727	chr11	65685195	65685204	M57237	-	65685199	9
chr11	65684727	65688727	NM_006442	+	65686727	chr11	65685311	65685320	M34006	+	65685315	9
chr11	65684727	65688727	NM_006442	+	65686727	chr11	65685313	65685322	M59381	-	65685317	9
chr11	65684727	65688727	NM_006442	+	65686727	chr11	65687017	65687026	M34007	+	65687021	9
chr11	66054638	66058638	NM_020470	-	66056638	chr11	66057738	66057747	M9847	+	66057742	9
chr11	66054638	66058638	NM_020470	-	66056638	chr11	66057740	66057749	M5711	-	66057744	9
chr11	66057372	66061372	NM_153266	+	66059372	chr11	66057738	66057747	M9847	+	66057742	9
chr11	66057372	66061372	NM_153266	+	66059372	chr11	66057740	66057749	M5711	-	66057744	9
chr11	66311671	66315671	NM_207340	-	66313671	chr11	66312654	66312663	M81855	-	66312658	9
chr11	66311865	66315865	NM_001258371	+	66313865	chr11	66312654	66312663	M81855	-	66312658	9
chr11	66312311	66316311	NM_001104	+	66314311	chr11	66312654	66312663	M81855	-	66312658	9
chr11	66334047	66338047	NM_003793	-	66336047	chr11	66336120	66336129	M50720	+	66336124	9
chr11	66334047	66338047	NM_003793	-	66336047	chr11	66336122	66336131	M73745	-	66336126	9
chr11	66404087	66408087	NM_001198844	+	66406087	chr11	66404353	66404362	M23404	+	66404357	9
chr11	66404087	66408087	NM_001198844	+	66406087	chr11	66405775	66405784	M80413	+	66405779	9
chr11	66740753	66744753	NM_001136485	+	66742753	chr11	66743880	66743889	M4722	+	66743884	9
chr11	66740753	66744753	NM_001136485	+	66742753	chr11	66743882	66743891	M15990	-	66743886	9
chr11	66822288	66826288	NM_014578	+	66824288	chr11	66823482	66823491	M81856	-	66823486	9
chr11	67005505	67009505	NM_001256405	+	67007505	chr11	67008723	67008732	M76359	+	67008727	9
chr11	67005505	67009505	NM_001256405	+	67007505	chr11	67008725	67008734	M41015	-	67008729	9
chr11	67068918	67072918	NM_017857	+	67070918	chr11	67070272	67070281	M57250	+	67070276	9
chr11	67068918	67072918	NM_017857	+	67070918	chr11	67070274	67070283	M50731	-	67070278	9
chr11	67217885	67221885	NM_001300896	+	67219885	chr11	67219554	67219563	M34027	+	67219558	9
chr11	67218200	67222200	NM_206997	-	67220200	chr11	67219554	67219563	M34027	+	67219558	9
chr11	67416130	67420130	NM_080658	-	67418130	chr11	67418052	67418061	M43901	+	67418056	9
chr11	67416130	67420130	NM_080658	-	67418130	chr11	67418054	67418063	M2391	-	67418058	9
chr11	67774016	67778016	NM_001161473	+	67776016	chr11	67775084	67775093	M57258	+	67775088	9
chr11	67808446	67812446	NM_006053	+	67810446	chr11	67811046	67811055	M19422	+	67811050	9
chr11	67808446	67812446	NM_006053	+	67810446	chr11	67811048	67811057	M71383	-	67811052	9
chr11	68449982	68453982	NM_015973	+	68451982	chr11	68450601	68450610	M19441	+	68450605	9
chr11	68449982	68453982	NM_015973	+	68451982	chr11	68450603	68450612	M54437	-	68450607	9
chr11	68607399	68611399	NM_001876	-	68609399	chr11	68611313	68611322	M57266	-	68611317	9
chr11	69059604	69063604	NM_138768	+	69061604	chr11	69061125	69061134	M2419	+	69061129	9
chr11	69059604	69063604	NM_138768	+	69061604	chr11	69061127	69061136	M43919	-	69061131	9
chr11	69488165	69492165	NM_153451	-	69490165	chr11	69489750	69489759	M67139	+	69489754	9
chr11	69488165	69492165	NM_153451	-	69490165	chr11	69489752	69489761	M67140	-	69489756	9
chr11	69488165	69492165	NM_153451	-	69490165	chr11	69491069	69491078	M9878	+	69491073	9
chr11	69517106	69521106	NM_005117	-	69519106	chr11	69518180	69518189	M13436	+	69518184	9
chr11	69517106	69521106	NM_005117	-	69519106	chr11	69518182	69518191	M43925	-	69518186	9
chr11	69517106	69521106	NM_005117	-	69519106	chr11	69518540	69518549	M80438	+	69518544	9
chr11	69517106	69521106	NM_005117	-	69519106	chr11	69518542	69518551	M73779	-	69518546	9
chr11	70242611	70246611	NM_001184740	+	70244611	chr11	70244361	70244370	M67152	+	70244365	9
chr11	70933842	70937842	NM_012309	-	70935842	chr11	70935368	70935377	M57288	-	70935372	9
chr11	71157477	71161477	NM_001360	-	71159477	chr11	71159719	71159728	M2470	+	71159723	9
