chr20	34359925	34359937	-	M00055	1.788887	3.440432	0.935397145207		9	4.68961972617	PHD finger protein 20	104423	0.248563218391	PHF20	34590
chr4	56719818	56719830	+	M00055	0.522944	2.617344	0.902153714233		9	4.43225039334	exocyst complex component 1 isoform 1	106275	0.451870686524	EXOC1	8278
chr5	78531927	78531939	+	M00055	1.370341	3.141728	0.884711326519		9	4.29721211488	junction-mediating and -regulatory protein	107745	0.212121212121	JMY	10199
chr7	30323925	30323937	+	M00055	2.034794	4.210174	0.90235161525		9	4.43378253522	E3 ubiquitin-protein ligase ZNRF2	106263	0.169463087248	ZNRF2	13536
chr7	30323925	30323937	-	M00055	2.040638	4.210174	0.94427017069		9	4.75831433987	E3 ubiquitin-protein ligase ZNRF2	104095	0.209844559585	ZNRF2	13536
chr17	46970149	46970161	-	M00055	3.033101	4.297232	0.967302614855		8	4.93663061513	ATP synthase lipid-binding protein,	103616	0.269230769231	ATP5G1	30891
chr6	47277666	47277678	-	M00055	0.461256	2.835424	0.896246291117		8	4.38651535633	tumor necrosis factor receptor superfamily	106744	0.439546599496	TNFRSF21	12282
chr11	57298219	57298231	-	M00055	0.770632	2.740592	0.900108706184		7	4.4164180216	mitochondrial import inner membrane translocase	106424	0.370987158909	TIMM10	22100
chr14	75643336	75643348	+	M00055	0.972368	2.748136	0.903599263392		7	4.44344177797	transmembrane emp24 domain-containing protein 10	106153	0.334455958549	TMED10	25772
chr19	10812112	10812124	-	M00055	0.756666	3.2057	0.887031525653		7	4.31517500516	queuine tRNA-ribosyltransferase	107567	0.329013800067	QTRT1	32721
chr19	10812112	10812124	+	M00055	0.764614	3.2057	0.896813576915		7	4.39090726062	queuine tRNA-ribosyltransferase	106704	0.358462118357	QTRT1	32721
chr12	57623827	57623839	-	M00055	0.387674	2.462754	0.889224901976		6	4.33215603823		107409	0.41380236305	SHMT2	24414
chr17	36452997	36453009	-	M00055	0.295385	2.075428	0.894615897897		6	4.37389291626	39S ribosomal protein L45, mitochondrial	106888	0.46833621186	MRPL45	30516
chr19	39109721	39109733	-	M00055	0.639574	2.579875	0.900468897574		6	4.41920660915	eukaryotic translation initiation factor 3	106412	0.415104740904	EIF3K	33302
chr2	29117532	29117544	-	M00055	0.513884	3.525166	0.894584422354		6	4.37364923384	WD repeat-containing protein 43	106901	0.414028553693	WDR43	4791
chr12	123380701	123380713	-	M00055	0.337768	1.887021	0.899759796222		5	4.41371677442	vacuolar protein sorting-associated protein 37B	106455	0.488863413036	VPS37B	24869
chr20	2821321	2821333	+	M00055	0.999532	2.431506	0.930772364707		5	4.65381485776	hypothetical protein LOC64773	104608	0.400383141762	FAM113A	34782
chr20	44718569	44718581	-	M00055	0.323195	3.338423	0.890607117946		5	4.34285709982	nuclear receptor coactivator 5	107292	0.431112290948	NCOA5	34638
chrX	130964660	130964672	+	M00055	1.418208	2.441814	0.9549591915		5	4.84106831784		103876	0.338616714697	LOC286467	17666
chr1	24151940	24151952	+	M00055	2.03375	3.428855	0.902062354178		3	4.4315430874	hydroxymethylglutaryl-CoA lyase, mitochondrial	106280	0.169463087248	HMGCL	1489
chr3	4508957	4508969	-	M00055	0.868867	2.222214	0.900480213781		3	4.41929421878	sulfatase-modifying factor 1 isoform 3	106403	0.347644209599	SUMF1	6136
chr4	2965109	2965121	-	M00055	0.373416	2.030601	0.889781584691		3	4.33646585388	nucleolar protein 14	107378	0.41700026688	NOP14	8638
chr4	2965109	2965121	+	M00055	0.377327	2.030601	0.892964816711		3	4.36111031076	nucleolar protein 14	107055	0.434543918919	NOP14	8638
chr9	124262297	124262309	-	M00055	0.916115	2.081493	0.943526587683		3	4.75255754952		104111	0.43400621118	GGTA1	16136
chr12	56862296	56862308	+	M00055	1.096148	2.504536	0.918057433755		2	4.55537636329	SPRY domain-containing protein 4	105308	0.339969947408	SPRYD4	24381
chr15	101817692	101817704	-	M00055	1.563531	2.902522	0.921913661543		2	4.58523112689	selenoprotein S	105162	0.239875389408	SELS	27927
chr15	101817692	101817704	+	M00055	1.56396	2.902522	0.923080887979		2	4.59426774796	selenoprotein S	105110	0.243264659271	SELS	27927
chr16	67184894	67184906	+	M00055	1.444756	3.418651	0.9307610485		2	4.65372724813	UDP-GlcNAc:betaGal	104617	0.296124031008	B3GNT9	29077
chr17	71088845	71088857	-	M00055	1.449356	3.230561	0.899946381031		2	4.41516130666	zinc transporter ZIP11 isoform 2	106436	0.230847803882	SLC39A11	29727
chr17	71088845	71088857	+	M00055	1.458075	3.230561	0.923080887979		2	4.59426774796	zinc transporter ZIP11 isoform 2	105112	0.268357810414	SLC39A11	29727
chr18	46987071	46987083	-	M00055	0.750929	1.995814	0.9307610485		2	4.65372724813	dymeclin	104619	0.462852263023	DYM	31618
chr20	21283937	21283949	-	M00055	2.372241	3.879715	0.957718780092		2	4.862432944	5'-3' exoribonuclease 2	103810	0.243421052632	XRN2	34546
chr2	40006408	40006420	-	M00055	0.624828	1.824327	0.908805084195		2	4.48374503753	THUMP domain-containing protein 2	105866	0.437843551797	THUMPD2	4013
chr17	38256966	38256978	+	M00055	0.436431	4.382531	0.890618434153		1	4.34294470945	nuclear receptor subfamily 1 group D member 1	107288	0.404761904762	NR1D1	30573
chr20	5931166	5931178	+	M00055	3.114664	4.452025	0.958287773817		1	4.866838071	tRNA (adenine-N(1)-)-methyltransferase	103761	0.166666666667	TRMT6	34848
chr10	22605305	22605317	-	M00055	0.70261	1.860364	0.921547990963		0	4.58240011967	COMMD3-BMI1 read-through protein	105208	0.455856386109	COMMD3-BMI1	20169
chr11	126081612	126081624	-	M00055	2.263824	3.62393	0.935397145207		0	4.68961972617	hypothetical protein LOC79607	104414	0.205223880597	FAM118B	21438
chr1	159750752	159750764	-	M00055	0.840212	2.276211	0.893694527304		0	4.36675970142	dual specificity protein phosphatase 23	106990	0.32759295499	DUSP23	2959
chr1	159750752	159750764	+	M00055	0.848172	2.276211	0.937626299768		0	4.70687775295	dual specificity protein phosphatase 23	104312	0.471210340776	DUSP23	2959
chr1	45241530	45241542	+	M00055	0.39591	2.303738	0.895505792947		0	4.38078244867		106801	0.451193714113	SNORD55	1895
chr16	2570356	2570368	-	M00055	0.883854	2.183472	0.942216284732		0	4.74241323571	putative N-acetylglucosamine-6-phosphate	104136	0.440425531915	AMDHD2	28437
chr3	119187778	119187790	+	M00055	1.427165	2.681879	0.938725727524		0	4.71538947933		104285	0.313075506446	POGLUT1	7458
chr5	149340293	149340305	+	M00055	0.714194	2.505517	0.935385829		0	4.68953211655	sulfate transporter	104434	0.483606557377	SLC26A2	10618
chr6	49681293	49681305	+	M00055	1.567627	2.672932	0.921913661543		0	4.58523112689	cysteine-rich secretory protein 2 precursor	105170	0.242879746835	CRISP2	11159
chr6	49681293	49681305	-	M00055	1.571629	2.672932	0.945048168491		0	4.76433756819	cysteine-rich secretory protein 2 precursor	104066	0.291666666667	CRISP2	11159
chr7	27196290	27196302	+	M00055	0.360965	3.988058	0.89128731558		0	4.3481231631	homeobox protein Hox-A7	107236	0.432018753447	HOXA7	13513
chr2	131100481	131100493	-	M00055	1.168537	2.932958	0.883173426747		-1	4.28530575543	U3 small nucleolar ribonucleoprotein protein	107883	0.243991056456	IMP4	5399
chr2	131100481	131100493	+	M00055	1.180688	2.932958	0.916551702866		-1	4.54371905407	U3 small nucleolar ribonucleoprotein protein	105407	0.311996779388	IMP4	5399
chr14	101492348	101492360	+	M00055	0.321562	1.869141	0.89681159941		-2	4.39089195086		106707	0.473268529769	MIR758	26616
chr18	20513286	20513298	+	M00055	0.487447	1.841338	0.902051037971		-2	4.43145547777	DNA endonuclease RBBP8 isoform a	106284	0.460682226212	RBBP8	31545
chr6	144164499	144164511	-	M00055	1.238282	2.934303	0.928981175894		-2	4.63994754453	protein LTV1 homolog	104686	0.329519450801	LTV1	11399
chr7	105162681	105162693	+	M00055	0.640327	2.226969	0.892430983961		-2	4.35697739865	pseudouridylate synthase 7 homolog	107083	0.377144707025	PUS7	13178
chr7	105162681	105162693	-	M00055	0.658477	2.226969	0.911215032453		-2	4.50240276199	pseudouridylate synthase 7 homolog	105739	0.432199546485	PUS7	13178
chr12	56109808	56109820	+	M00055	0.218585	1.916337	0.885910641978		-3	4.30649716791		107649	0.434499396864	BLOC1S1	24318
chr4	176986974	176986986	-	M00055	0.629338	2.05958	0.928367130488		-4	4.6351936292	WD repeat-containing protein 17 isoform 1	104713	0.483448806774	WDR17	8558
chr4	186317829	186317841	-	M00055	0.877025	2.133835	0.883160661665		-4	4.28520692868	ankyrin repeat domain-containing protein 37	107906	0.295069904341	ANKRD37	9282
chr4	186317829	186317841	+	M00055	0.886552	2.133835	0.95351764302		-4	4.82990790631	ankyrin repeat domain-containing protein 37	103906	0.497802197802	ANKRD37	9282
chr11	123612362	123612374	-	M00055	2.321249	3.370214	0.958287773817		-5	4.866838071	zinc finger protein 202	103759	0.235294117647	ZNF202	21429
chr18	46987078	46987090	-	M00055	0.736522	1.995814	0.890618434153		-5	4.34294470945	dymeclin	107289	0.341624365482	DYM	31618
chr2	43454338	43454350	-	M00055	0.520374	2.218739	0.904291508739		-5	4.44880111418		106134	0.463549618321	LOC100129726	4847
chr12	6833436	6833448	-	M00055	2.137421	3.762567	0.905104994281		-6	4.45509908719	COP9 signalosome complex subunit 7a	106096	0.173245614035	COPS7A	23782
chr1	44440589	44440601	-	M00055	1.692195	3.392047	0.902909292768		-6	4.43810005259	V-type proton ATPase 21 kDa proteolipid subunit	106197	0.203305785124	ATP6V0B	1882
chr17	32906388	32906400	-	M00055	1.28231	2.093359	0.942994282533		-6	4.74843646403	hypothetical protein LOC400591	104123	0.347122302158	C17orf102	30424
chr18	21017925	21017937	+	M00055	1.118041	3.010175	0.902709368342		-6	4.43655224556	transmembrane protein C18orf45	106234	0.298521256932	C18orf45	31475
chr18	21017925	21017937	-	M00055	1.143927	3.010175	0.924676648854		-6	4.60662206579	transmembrane protein C18orf45	104998	0.335971855761	C18orf45	31475
chr7	8473572	8473584	+	M00055	1.567537	2.454392	0.95585869483		-6	4.84803223718	neurexophilin-1 precursor	103832	0.332727272727	NXPH1	12899
chr10	104474284	104474296	-	M00055	1.726248	2.906841	0.882406745153		-7	4.27937013674	sideroflexin-2	107962	0.16618287373	SFXN2	20753
chr10	104474284	104474296	+	M00055	1.735501	2.906841	0.936120568878		-7	4.69522044373	sideroflexin-2	104379	0.25	SFXN2	20753
chr10	79789299	79789311	+	M00055	2.692827	3.528928	0.997583449574		-7	5.17106364448	DNA-directed RNA polymerase III subunit RPC1	103465	0.142857142857	POLR3A	20504
chr14	20923276	20923288	-	M00055	1.178617	2.892999	0.935397145207		-7	4.68961972617	DNA-(apurinic or apyrimidinic site) lyase	104415	0.368181818182	APEX1	25936
chr17	40719064	40719076	-	M00055	1.231105	3.074713	0.942216284732		-7	4.74241323571	max-like protein X isoform gamma	104142	0.361774744027	MLX	30690
chr20	30458480	30458492	-	M00055	0.590282	1.768644	0.91098744979		-7	4.50064082598	dual specificity protein phosphatase 15 isoform	105750	0.450174064404	DUSP15	34978
chr11	18415921	18415933	+	M00055	0.874734	2.659237	0.894615897897		-8	4.37389291626	L-lactate dehydrogenase A chain isoform 5	106881	0.32557660626	LDHA	21832
chr11	18415921	18415933	-	M00055	0.881275	2.659237	0.925096893563		-8	4.60987558377	L-lactate dehydrogenase A chain isoform 5	104928	0.417340191036	LDHA	21832
chr1	26232995	26233007	+	M00055	0.92774	1.934558	0.922478969836		-8	4.58960772142	stathmin isoform a	105136	0.388888888889	STMN1	1532
chr1	26232995	26233007	-	M00055	0.92774	1.934558	0.922478969836		-8	4.58960772142	stathmin isoform a	105137	0.388888888889	STMN1	1532
chr1	26798887	26798899	+	M00055	1.458529	2.463782	0.942216284732		-8	4.74241323571	non-histone chromosomal protein HMG-17	104147	0.311181434599	HMGN2	1558
chr2	176987398	176987410	-	M00055	0.799747	3.381748	0.902909292768		-8	4.43810005259	homeobox protein Hox-D9	106199	0.368831716575	HOXD9	5549
chr5	70883100	70883112	-	M00055	0.980603	3.0358	0.896083866322		-8	4.38525786996	methylcrotonoyl-CoA carboxylase beta chain,	106765	0.309557774608	MCCC2	9592
chr16	22308725	22308737	+	M00055	3.143356	3.249723	0.997594765781		-9	5.17115125411	DNA-directed RNA polymerase III subunit RPC5	103461	0.0	POLR3E	28661
chr4	18023486	18023498	+	M00055	0.7117	2.420976	0.906991262968		-9	4.46970250505	ligand-dependent nuclear receptor	105958	0.408150337838	LCORL	8187
chr4	18023486	18023498	-	M00055	0.7117	2.420976	0.906991262968		-9	4.46970250505	ligand-dependent nuclear receptor	105959	0.408150337838	LCORL	8187
chr6	160221285	160221297	-	M00055	0.752053	1.990907	0.938725727524		-9	4.71538947933	poly(A)-specific ribonuclease PARN-like	104288	0.461859356377	PNLDC1	12674
chr8	38034029	38034041	+	M00055	1.149443	2.56839	0.88319529401		-9	4.28547505093	U6 snRNA-associated Sm-like protein LSm1	107873	0.248246087426	LSM1	15252
chr8	38034029	38034041	-	M00055	1.163273	2.56839	0.901106787748		-9	4.42414512974	U6 snRNA-associated Sm-like protein LSm1	106372	0.285527177472	LSM1	15252
chr1	166808707	166808719	+	M00055	2.053422	2.678629	0.968808345744		-10	4.94828792435	pogo transposable element with KRAB domain	103602	0.229166666667	POGK	3108
chr19	15575386	15575398	+	M00055	1.586622	3.609113	0.931550362508		-10	4.65983808608	RAS protein activator like-3	104570	0.273622047244	RASAL3	32903
chr6	106773699	106773711	-	M00055	2.300039	2.968885	0.895356396067		-10	4.37962582391	autophagy protein 5	106826	0.190789473684	ATG5	11264
chr6	106773699	106773711	+	M00055	2.304223	2.968885	0.949073008353		-10	4.79549771983	autophagy protein 5	103966	0.233644859813	ATG5	11264
chr4	106067014	106067026	-	M00055	2.086793	3.075343	0.882406745153		-11	4.27937013674	methylcytosine dioxygenase TET2 isoform b	107979	0.140378548896	TET2	9040
chr4	106067014	106067026	+	M00055	2.105449	3.075343	0.936120568878		-11	4.69522044373	methylcytosine dioxygenase TET2 isoform b	104385	0.192893401015	TET2	9040
chr5	172483337	172483349	-	M00055	0.670126	3.051161	0.881686327593		-11	4.27379269238	luman-recruiting factor isoform 2	108070	0.325720104743	C5orf41	9879
chr5	172483337	172483349	+	M00055	0.684824	3.051161	0.899946381031		-11	4.41516130666	luman-recruiting factor isoform 2	106443	0.392975358588	C5orf41	9879
chr10	93558132	93558144	-	M00055	0.329024	1.916374	0.898106455105		-12	4.40091667263	tankyrase-2	106590	0.483546325879	TNKS2	19879
chr17	10707422	10707434	-	M00055	1.600005	3.452204	0.939615622574		-12	4.72227901175		104242	0.289855072464	LOC100289255	30161
chr16	333098	333110	+	M00055	1.226691	1.92136	0.941108329329		-13	4.73383548863	protein disulfide-isomerase A2 precursor	104206	0.352941176471	PDIA2	28293
chr16	333098	333110	-	M00055	1.226691	1.92136	0.941108329329		-13	4.73383548863	protein disulfide-isomerase A2 precursor	104207	0.352941176471	PDIA2	28293
chr5	172410743	172410755	-	M00055	1.879076	3.468244	0.964183565244		-13	4.91248305594	V-type proton ATPase subunit e 1	103681	0.262096774194	ATP6V0E1	10762
chr10	100206712	100206724	+	M00055	1.072698	2.875229	0.898106455105		-14	4.40091667263	Hermansky-Pudlak syndrome 1 protein isoform c	106591	0.298783858485	HPS1	20669
chr1	207627624	207627636	-	M00055	0.538271	1.771801	0.881544741455		-14	4.27269653807	complement receptor type 2 isoform 1 precursor	108080	0.350489547499	CR2	3439
chr1	207627624	207627636	+	M00055	0.539811	1.771801	0.882417296209		-14	4.2794518226	complement receptor type 2 isoform 1 precursor	107958	0.355952700887	CR2	3439
chr14	76044919	76044931	-	M00055	0.408077	2.469626	0.898884452906		-14	4.40693990096	feline leukemia virus subgroup C	106520	0.465584415584	FLVCR2	26405
chr3	45883629	45883641	-	M00055	1.183281	2.480012	0.915107365826		-14	4.53253705361	leucine zipper transcription factor-like protein	105509	0.306502775575	LZTFL1	6289
chr5	139927230	139927242	-	M00055	1.098149	3.106192	0.92155930717		-14	4.5824877293	eukaryotic translation initiation factor	105205	0.343406593407	EIF4EBP3	10464
chr17	37886797	37886809	-	M00055	0.836295	2.812222	0.902165030441		-15	4.43233800297	protein C17orf37	106268	0.357453281182	C17orf37	30549
chr22	38577845	38577857	-	M00055	0.954875	3.080701	0.895169811257		-15	4.37818129166	85 kDa calcium-independent phospholipase A2	106842	0.310132359653	PLA2G6	36066
chrX	128913870	128913882	-	M00055	1.639727	3.5324	0.9307610485		-15	4.65372724813	SAM and SH3 domain-containing protein 3	104626	0.264150943396	SASH3	18768
chr22	35777037	35777049	+	M00055	1.031532	2.563486	0.942216284732		-16	4.74241323571	heme oxygenase 1	104151	0.408482142857	HMOX1	36044
chr3	49395801	49395813	-	M00055	1.262146	3.217311	0.9307610485		-16	4.65372724813	glutathione peroxidase 1 isoform 2	104624	0.328571428571	GPX1	7143
chr11	120894779	120894791	-	M00055	1.71027	3.362704	0.892065313381		-17	4.35414639142	tubulin-specific chaperone cofactor E-like	107139	0.184504792332	TBCEL	22994
chr5	112073532	112073544	+	M00055	0.562803	2.874401	0.898106455105		-17	4.40091667263	adenomatous polyposis coli protein isoform b	106595	0.424283765348	APC	10296
chr2	218621328	218621340	+	M00055	1.00543	2.058397	0.935576230977		-18	4.69100620115		104408	0.421945701357	DIRC3	4523
chr22	36903160	36903172	-	M00055	0.300526	2.168827	0.898106455105		-18	4.40091667263	FAD-dependent oxidoreductase domain-containing	106594	0.491714467814	FOXRED2	36453
chr7	83278491	83278503	+	M00055	1.823565	3.155783	0.915107365826		-18	4.53253705361	semaphorin-3E isoform 1 precursor	105510	0.213399503722	SEMA3E	13105
chr1	59762599	59762611	-	M00055	1.473656	2.97125	0.91029366186		-19	4.49526954716	FGGY carbohydrate kinase domain-containing	105787	0.238805970149	FGGY	63
chr1	59762599	59762611	+	M00055	1.480067	2.97125	0.946098780409		-19	4.77247136427	FGGY carbohydrate kinase domain-containing	104038	0.310344827586	FGGY	63
chr4	103748353	103748365	+	M00055	0.392202	2.699794	0.893821029436		-19	4.36773907595	ubiquitin-conjugating enzyme E2 D3 isoform 2	106979	0.437590083598	UBE2D3	9028
chr19	40324855	40324867	+	M00055	0.650031	2.169315	0.899759796222		-20	4.41371677442	dual specificity	106459	0.40253164557	DYRK1B	33359
chr8	26240496	26240508	+	M00055	0.328137	2.083128	0.895169811257		-20	4.37818129166	BCL2/adenovirus E1B 19 kDa protein-interacting	106845	0.466944609887	BNIP3L	15197
chr12	14720806	14720818	-	M00055	0.748476	2.821959	0.907710152927		-21	4.47526812279	phospholipase B-like 1 precursor	105927	0.395271763146	PLBD1	23135
